,mean of diseased pixels in red plane,mean of diseased pixels in green plane,mean of diseased pixels in blue plane,mean of background pixels in red plane,mean of background pixels in green plane,mean of background pixels in blue plane,mean of boundary region pixels of disease in red plane,mean of boundary region pixels of disease in green plane,mean of boundary region pixels of disease in blue plane,mean of core region pixels of disease in red plane,mean of core region pixels of disease in green plane,mean of core region pixels of disease in blue plane,standard deviation of diseased pixels in red plane,standard deviation of diseased pixels in green plane,standard deviation of diseased pixels in blue plane,standard deviation of background pixels in red plane,standard deviation of background pixels in green plane,standard deviation of background pixels in blue plane,standard deviation of boundary region pixels of disease in red plane,standard deviation of boundary region pixels of disease in green plane,standard deviation of boundary region pixels of disease in blue plane,standard deviation of core region pixels of disease in red plane,standard deviation of core region pixels of disease in green plane,standard deviation of core region pixels of disease in blue plane,label
10,181.904296875,179.36172485351562,142.19650268554688,255.0,255.0,182.09060668945312,6.5485382080078125,5.766448974609375,3.9260101318359375,28.535690307617188,30.657546997070312,7.340118408203125,61.37120174922671,50.73026872244847,88.54304151186098,0.0,0.0,115.22202767386727,40.336012326211105,37.91032253553928,31.396162632762714,48.802205701973385,51.56782366682519,16.581156006366502,Bacterial leaf blight
11,190.3596649169922,187.26614379882812,144.50631713867188,255.0,255.0,178.16070556640625,4.8053741455078125,4.427947998046875,4.925994873046875,11.043655395507812,10.079025268554688,4.11358642578125,54.86906763749706,49.87311535783506,90.25999208415243,0.0,0.0,117.0031747924555,34.67389199997856,33.30945835687734,35.09790972604593,36.91027801820582,32.9640209064133,16.58582363446699,Bacterial leaf blight
12,191.3270721435547,190.12530517578125,148.72628784179688,255.0,255.0,169.76783752441406,5.7586669921875,5.80535888671875,4.1672515869140625,20.09344482421875,20.338882446289062,9.331253051757812,58.837744872563626,50.0739761886105,95.13725197058105,0.0,0.0,120.28998258795174,37.885324830082986,38.03504074284234,32.33083928503014,45.057971106701274,45.199833793630006,23.752605039177208,Bacterial leaf blight
13,204.8766632080078,197.56063842773438,168.267578125,254.9883270263672,255.0,211.64268493652344,9.097137451171875,8.20220947265625,8.416213989257812,29.824005126953125,30.293991088867188,9.71429443359375,48.763702199192004,44.94790601474098,80.553334427244,1.7252454950104217,0.0,95.79278976871355,47.2970627020676,44.992079028358,45.55548166080305,56.412917563197894,56.412189767129895,22.362798660518475,Bacterial leaf blight
14,196.7627410888672,191.01528930664062,157.45455932617188,255.0,255.0,187.2344970703125,4.365692138671875,3.6419677734375,3.9026641845703125,9.880966186523438,10.138229370117188,2.8678436279296875,55.202632965815155,46.7016966746583,85.87470918765946,0.0,0.0,112.64119965517425,33.07857656417015,30.25620354512121,31.30413038766453,30.95645933452905,31.12079264813902,11.352068173138278,Bacterial leaf blight
15,193.20736694335938,184.4528350830078,151.8960418701172,255.0,255.0,185.0749969482422,8.20220947265625,7.42401123046875,6.1827850341796875,22.834243774414062,23.874542236328125,6.1954498291015625,57.57394085183476,46.80492030521199,84.21213509044532,0.0,0.0,113.76014120248753,44.992079028358,42.87198293780456,39.22223034118463,45.74443852377166,46.654416617715604,16.54527197806586,Bacterial leaf blight
16,210.14576721191406,201.47824096679688,177.8815155029297,254.41635131835938,254.13619995117188,214.1484832763672,6.5018463134765625,6.0971832275390625,5.74310302734375,5.260162353515625,5.3669891357421875,1.7891845703125,50.32812689276433,46.21373534885579,77.08257938282615,12.185637777103771,14.816303922598793,93.53229573738216,40.19573117200948,38.9564639015437,37.835275069569285,21.12171115238752,21.452899722383947,7.5213739361774055,Bacterial leaf blight
17,184.7078857421875,183.7239227294922,129.88404846191406,255.0,255.0,152.32452392578125,11.816940307617188,10.653533935546875,11.241073608398438,62.63995361328125,64.867919921875,15.782684326171875,53.545888421231524,47.368038249182966,94.760375721225,0.0,0.0,125.05995766774556,53.60671320094709,51.02110708568175,52.34607945464655,67.85591954309413,70.01405375572817,20.07088534900318,Bacterial leaf blight
18,193.60508728027344,187.81956481933594,156.5992889404297,254.97665405273438,255.0,190.4718017578125,5.08941650390625,4.1594696044921875,5.283966064453125,6.639434814453125,6.1343994140625,3.8720550537109375,59.47728703029281,51.153347873698074,84.55542882226804,2.4398097301799266,0.0,110.8638903492691,35.66369369745456,32.301138706782666,36.32479936717139,24.941441380122065,22.53865298654492,15.949432660300042,Bacterial leaf blight
19,189.1227569580078,183.53500366210938,132.83895874023438,255.0,255.0,164.00527954101562,5.60302734375,3.922119140625,5.2022552490234375,8.242523193359375,7.574859619140625,3.7725067138671875,50.49281236018434,45.80934033524899,89.98561069074589,0.0,0.0,122.1622468917149,37.38152026391436,31.380843874983956,36.048739628799574,31.60632335709148,28.686746488815945,15.028985718329654,Bacterial leaf blight
20,182.89688110351562,181.26785278320312,146.18113708496094,254.9883270263672,255.0,181.5886688232422,8.536834716796875,8.007659912109375,6.031036376953125,24.3240966796875,26.081558227539062,7.738189697265625,64.11136226347358,54.84127210618314,88.4892234251093,1.7252454950104217,0.0,115.45850295638527,45.86954660557803,44.47280810023005,38.749720984065355,47.14868478512646,48.572830271305904,18.25151823185474,Bacterial leaf blight
21,173.09751892089844,170.67579650878906,117.60383605957031,255.0,255.0,134.83840942382812,8.708038330078125,7.01934814453125,5.4590606689453125,24.298965454101562,26.62982177734375,5.208404541015625,60.14308040662177,51.24869571398254,94.19741539421177,0.0,0.0,127.28863950537091,46.311120075116,41.721247925743235,36.9087947133719,43.42911047752611,47.49770204728776,10.259054221703215,Bacterial leaf blight
22,186.48568725585938,182.88783264160156,129.4631805419922,255.0,255.0,152.2039031982422,4.319000244140625,2.7509307861328125,3.4668731689453125,11.340301513671875,12.005691528320312,2.2298736572265625,53.484940532348645,46.69947156223203,93.71428267810853,0.0,0.0,125.08384055013613,32.90427478530673,26.342356202013782,29.530212469799498,32.50334610264109,34.28901819466353,7.1497927691473935,Bacterial leaf blight
23,194.38018798828125,186.19703674316406,140.88858032226562,255.0,255.0,171.91177368164062,2.5330352783203125,2.1906280517578125,2.9610443115234375,14.437240600585938,12.864349365234375,5.0647125244140625,50.21337546413077,43.86021633592952,86.07047740953354,0.0,0.0,119.51503821047262,25.288490035003363,23.533195744248037,27.3184647449975,44.40354493408002,38.83379180577996,16.990639546133774,Bacterial leaf blight
24,181.92630004882812,180.00180053710938,137.1263427734375,254.6070098876953,255.0,161.89247131347656,9.684677124023438,8.4356689453125,5.532989501953125,32.9437255859375,36.6322021484375,8.240966796875,66.29516260203664,54.43579123932908,94.1419098299444,10.00290144954583,0.0,122.77380794351738,48.74217573754165,45.6063051616745,37.152366683285784,49.16679122201517,53.28603588645283,16.59432225039846,Bacterial leaf blight
25,168.27877807617188,169.15321350097656,116.99295043945312,255.0,255.0,141.51145935058594,5.7392120361328125,4.37347412109375,5.4590606689453125,21.00164794921875,22.615875244140625,5.346160888671875,62.90696467723893,51.981525452719,92.05349757813741,0.0,0.0,126.72777519891557,37.8227512803891,33.10753124277057,36.9087947133719,43.81338840897906,45.968404458125825,15.182361625383566,Bacterial leaf blight
26,198.61109924316406,191.0584259033203,160.9743194580078,254.94552612304688,254.99610900878906,194.14100646972656,8.283920288085938,6.52130126953125,7.3189544677734375,26.4776611328125,27.315902709960938,8.466201782226562,56.617710489642974,47.81966655198793,83.50645081777013,3.726643425359686,0.9960861503788008,108.69786684522315,45.20814459942536,40.254247645217255,42.5765932735451,47.74932274397424,48.33027617852486,19.092983253958614,Bacterial leaf blight
27,214.96920776367188,202.80357360839844,180.1693115234375,255.0,255.0,219.63478088378906,5.5096435546875,3.0194091796875,3.71978759765625,28.056472778320312,26.50830078125,12.058578491210938,42.092504422369146,37.93160887638439,68.76420566562831,0.0,0.0,88.13303666330906,37.07563801670314,27.583192509677545,30.57301126207012,54.50009323171602,50.883700062727286,25.05878285598591,Bacterial leaf blight
28,198.00692749023438,191.6212921142578,144.88316345214844,254.99221801757812,254.98443603515625,164.65896606445312,5.190582275390625,2.98828125,4.43572998046875,17.251571655273438,17.080490112304688,5.186920166015625,51.29832225159258,44.25507456657305,93.59577307510607,1.408667795588339,1.992126702334616,121.96500006567794,36.009114622092696,27.44233761764654,33.338197980093376,41.308870850525885,40.000116808655434,15.283831096307068,Bacterial leaf blight
29,188.4390869140625,182.92535400390625,136.82627868652344,255.0,255.0,160.0714874267578,8.774185180664062,7.618560791015625,8.696365356445312,44.9482421875,44.17790222167969,15.119705200195312,55.47345474586619,50.17601416958077,92.92440653858812,0.0,0.0,123.2694131032048,46.480435620643135,43.413022622049525,46.281166747185324,60.67138589155428,58.766033285055606,23.7284344912239,Bacterial leaf blight
30,197.38572692871094,191.14105224609375,163.30738830566406,254.97276306152344,255.0,197.69737243652344,5.2333831787109375,5.0077056884765625,4.0155029296875,21.723892211914062,23.34881591796875,7.1435089111328125,61.6317523974391,51.85375808045745,83.37498944582046,2.635275594829858,0.0,106.43579709387261,36.15417556902763,35.38202699534218,31.74632235853444,42.23514324197353,44.32916765290232,16.94901722388385,Bacterial leaf blight
31,182.12974548339844,175.8701629638672,138.09024047851562,254.88327026367188,254.9494171142578,171.26197814941406,8.1866455078125,7.2644805908203125,5.7547760009765625,12.566513061523438,12.120147705078125,3.8227996826171875,65.06335059048014,55.32408625460998,90.81642181836065,5.454581279285207,3.591110863775693,119.75449581727696,44.95078909008829,42.42251610176811,37.87281919038517,34.87531590900477,32.29760445063484,14.876177148592594,Bacterial leaf blight
32,189.71832275390625,185.17120361328125,139.7640380859375,255.0,254.99610900878906,175.71327209472656,6.108856201171875,5.595245361328125,6.373443603515625,10.750106811523438,10.194854736328125,6.6048431396484375,55.49215893564774,47.87541897271536,88.40093044679946,0.0,0.9960861503788008,118.0327513613059,38.9928225089212,37.35613465664252,39.807126692707804,35.061710233011866,32.70904442651593,23.842963368742108,Bacterial leaf blight
33,200.40350341796875,187.8904571533203,139.03024291992188,255.0,255.0,166.18812561035156,7.6146697998046875,2.8598785400390625,6.7819976806640625,39.527099609375,35.976348876953125,12.093658447265625,46.44489456478791,44.490675490094965,88.51134164484284,0.0,0.0,121.48859591236398,43.402276470136194,26.85312127940037,41.0294274396902,63.62760969357723,57.071266373782095,21.940621134799322,Bacterial leaf blight
34,190.4763641357422,182.01339721679688,140.616455078125,255.0,254.9494171142578,173.44093322753906,7.758636474609375,6.5641021728515625,6.793670654296875,26.393325805664062,24.778961181640625,8.673858642578125,58.14528000494738,50.694689181297974,89.17484786327047,0.0,3.591110863775693,118.93561558331801,43.79789790709426,40.38265242330565,41.063755988543576,52.74040015358628,48.073682821014906,22.553372655616368,Bacterial leaf blight
35,202.58238220214844,193.7569122314453,160.67811584472656,255.0,255.0,200.92689514160156,8.32672119140625,7.805328369140625,7.7080535888671875,14.400543212890625,13.23187255859375,6.2559661865234375,51.71109938257366,46.24891758142011,81.55179685125113,0.0,0.0,104.23406866214256,45.32085191177654,43.925341013824216,43.659358390066664,42.604620794977464,38.39831798060454,20.5496512083061,Bacterial leaf blight
36,217.6270751953125,218.874755859375,203.0330810546875,250.54092407226562,254.14398193359375,232.05093383789062,12.988128662109375,11.513442993164062,9.517364501953125,35.87779235839844,37.09346008300781,22.130142211914062,65.78926332271192,61.219927944886656,84.81212076980475,33.424257709677946,14.749638639762665,72.9750110217533,56.06497411659425,52.946846872122585,48.33578095919222,59.42066580649413,58.80292773541832,36.882571102945874,Bacterial leaf blight
37,232.5800323486328,234.55613708496094,226.3924560546875,245.21026611328125,254.6459197998047,237.3504638671875,8.84033203125,9.038772583007812,8.844223022460938,24.835403442382812,26.545303344726562,18.805007934570312,58.30433893436381,48.24523830682142,66.717917747466,48.995339079758516,9.495529382906165,64.72345469892451,46.649042836332725,47.15069033280063,46.65893901340354,58.16008442901887,55.36577003926298,43.8926269589896,Bacterial leaf blight
38,202.3166046142578,211.491943359375,181.9353485107422,252.19070434570312,253.9533233642578,223.84872436523438,13.439483642578125,12.548446655273438,13.32275390625,60.013671875,67.17678833007812,41.17930603027344,73.14917654337802,55.08920070183897,88.37719405037231,26.617254737715754,16.303588872835615,83.50552863848053,56.97761497534182,55.15786783074998,56.743338590950486,79.0533566220106,79.72619500642655,55.7489930442348,Bacterial leaf blight
39,204.00375366210938,194.44992065429688,164.9491729736328,255.0,255.0,200.35491943359375,4.2995452880859375,1.9649505615234375,4.8909759521484375,1.1650238037109375,1.025787353515625,0.483489990234375,52.58996939464362,46.040163110662405,80.19188696097888,0.0,0.0,104.63465350601857,32.83135633472385,22.2980125230758,34.97538022714488,11.134662858538212,9.480759597294698,5.4345725217165235,Bacterial leaf blight
40,202.69044494628906,206.92567443847656,151.44302368164062,253.9221954345703,248.24134826660156,169.11026000976562,18.871307373046875,18.217620849609375,14.571762084960938,61.8145751953125,64.62919616699219,18.138504028320312,61.528307477967346,60.915363186727085,108.32234641093513,16.543231289663733,40.96067405162215,120.5190286300039,66.75370505192157,65.6780907702886,59.19005897449617,74.89366390770793,79.73844248058361,27.040299412953008,Brown spot
41,182.33595275878906,181.27487182617188,124.73832702636719,251.83273315429688,245.97679138183594,133.9434814453125,28.01513671875,29.435348510742188,20.99578857421875,78.51144409179688,77.46890258789062,21.880340576171875,72.67568270956579,72.64138209550258,111.52628783368914,28.24219301652063,47.111568683975335,127.33707844482656,79.74341338261735,81.4835819554492,70.09353000507598,72.6602688548436,71.15244128539007,29.48197040292738,Brown spot
42,168.42578125,166.92169189453125,117.49169921875,211.02012634277344,224.00436401367188,149.06387329101562,21.061935424804688,21.361541748046875,21.871261596679688,62.90299987792969,59.96099853515625,22.695632934570312,85.0080877607608,84.97500926236752,109.05703331546154,96.33607058463181,83.32561266691481,125.66323793651436,70.19393427844426,70.64614412618995,71.4060195174253,83.41856299636002,81.61802153379374,38.46729381346033,Brown spot
43,192.65235900878906,189.12045288085938,106.86454772949219,253.78990173339844,252.38914489746094,209.81781005859375,39.586944580078125,40.06553649902344,42.824249267578125,157.29739379882812,154.19261169433594,74.51181030273438,47.478560368775135,49.86342448583987,69.93199064727403,17.524574750006526,25.6700503852448,97.36543610109946,92.344705786167,92.7979773071396,95.3219137339403,74.75364668966343,74.5872083054503,48.91923637904958,Brown spot
44,170.23965454101562,166.29290771484375,105.50112915039062,250.33859252929688,248.0779266357422,205.12916564941406,31.264114379882812,33.97224426269531,33.034515380859375,122.40055847167969,118.89178466796875,60.993072509765625,55.94345425736502,57.49978390110784,75.26979244835978,34.16035985497474,41.43927615470105,101.14327778244005,83.63554459027407,86.65338370048264,85.6301478199758,70.004442121928,68.79688659286553,41.728709904934654,Brown spot
45,200.7470245361328,224.96218872070312,133.69699096679688,253.93775939941406,251.91444396972656,154.54627990722656,10.731353759765625,10.198287963867188,8.287811279296875,85.54827880859375,107.29762268066406,23.941314697265625,52.410958910215655,40.039133823040494,105.3041785217428,16.42385454319055,27.88003105636308,124.59834968080418,51.19895755992497,49.96557168083014,45.21840400124116,80.88424146307507,102.20173978796174,24.82006360789768,Brown spot
46,175.41990661621094,208.16209411621094,79.37181091308594,254.20623779296875,251.38526916503906,77.48908996582031,15.419998168945312,14.311065673828125,10.743026733398438,112.21713256835938,141.3551483154297,28.410995483398438,46.097322688248205,39.323445034474354,86.36977034626972,14.204904235919988,30.144486791216426,117.28238946045218,60.78094429630703,58.689991873449344,51.225571676869436,69.61392778097097,88.70813521785541,20.673246731999264,Brown spot
47,193.84707641601562,185.6656494140625,93.10633850097656,255.0,254.21791076660156,112.5897216796875,7.11273193359375,7.1866607666015625,4.412384033203125,8.049530029296875,7.618621826171875,0.9854888916015625,48.07340276941696,52.26271270584013,97.42108998209766,0.0,14.100393290529304,126.62516969548676,41.98994745778139,42.2013080663288,33.25189912787435,34.08788681466026,32.25187874789011,5.05533528007233,Brown spot
48,167.95973205566406,158.17137145996094,35.978302001953125,255.0,253.18679809570312,62.96791076660156,1.2879180908203125,1.3501739501953125,0.4046630859375,0.826141357421875,0.509857177734375,0.108001708984375,36.33423645101147,37.670796012019125,30.998367056248494,0.0,21.42612387833967,109.96299131604552,18.076514601839524,18.505982481457682,10.150139639479944,7.253445620373354,4.3719535156584595,1.2773710092645674,Brown spot
49,163.49758911132812,154.5894775390625,35.13792419433594,255.0,254.72763061523438,69.23240661621094,4.412384033203125,5.4279327392578125,3.712005615234375,32.03910827636719,29.490188598632812,10.841888427734375,36.663953798023904,34.85415591001582,27.898307957687475,0.0,8.32946625141592,113.40695552417154,33.25189912787435,36.80571144114505,30.54148729510785,69.38314576481403,64.36555529492388,24.739848094491773,Brown spot
50,202.26596069335938,196.3050079345703,129.2360076904297,255.0,255.0,153.83811950683594,10.587387084960938,10.482330322265625,9.532928466796875,83.33688354492188,78.30313110351562,25.062774658203125,53.0920227818987,55.999429181649624,104.6840821699721,0.0,0.0,124.74996377091108,50.86935169017039,50.62721583489107,48.37375356409855,90.33285753719176,84.62170403715153,32.91346300733571,Brown spot
51,226.33447265625,223.5680694580078,198.46507263183594,254.9182891845703,254.19456481933594,249.74716186523438,20.131988525390625,21.964645385742188,21.1981201171875,65.14370727539062,62.47355651855469,37.83799743652344,42.5415360921686,47.86991203377286,77.62232659950085,4.563943610213882,14.308642326897566,36.219903587602026,68.763072298932,71.54396498966808,70.40000236775637,84.01471386650414,81.77455318014646,50.01902638161347,Brown spot
52,195.63963317871094,191.45289611816406,89.60780334472656,255.0,255.0,84.61349487304688,3.213958740234375,3.3501434326171875,3.19061279296875,2.71331787109375,2.5942230224609375,1.5750274658203125,40.48327521527231,42.56266896044956,101.60871832750188,0.0,0.0,120.0708027706812,28.446967289604647,29.03554914752388,28.344774689744412,13.372233062129276,13.081614358674145,10.641767194133605,Brown spot
53,184.79833984375,185.6791229248047,59.2982177734375,255.0,254.83657836914062,52.12371826171875,2.933807373046875,3.1789398193359375,1.2645721435546875,0.6212615966796875,0.4843597412109375,0.06103515625,35.753577603547114,34.22488691669019,78.45502885870448,0.0,6.453356432098563,102.83319576533275,27.194000338766067,28.2935327514205,17.912753945169648,6.714240781186568,5.031407655864561,0.7423093996830352,Brown spot
54,149.8267059326172,150.7377166748047,57.44410705566406,255.0,254.57199096679688,121.39114379882812,6.8909454345703125,6.7897796630859375,6.529083251953125,12.760330200195312,12.016021728515625,3.198822021484375,38.524830309074275,33.56722258675522,39.21207131258568,0.0,10.4383481324534,127.35357033045207,41.34859074785021,41.05231669727859,40.277627799277255,39.28738828908701,36.965044402901945,11.878418343484766,Brown spot
55,149.77024841308594,154.02767944335938,14.986236572265625,255.0,254.60311889648438,5.330657958984375,5.914306640625,5.7469940185546875,2.015533447265625,13.072967529296875,12.030120849609375,2.1529541015625,34.017327690852866,31.826236968589882,12.473182650052577,0.0,10.052221982534837,36.48152772658146,38.381885966169435,37.84779431462476,22.580935631095713,40.05155046665031,36.77898951223455,9.300923806595582,Brown spot
56,171.5030517578125,173.107177734375,107.97056579589844,255.0,254.71595764160156,103.79219055175781,10.136032104492188,10.034866333007812,9.124374389648438,16.444107055664062,14.290145874023438,6.289398193359375,64.76055626435891,62.1258558597175,106.91100426508231,0.0,8.505887451068055,125.2764533787808,49.81916337938857,49.58016107875869,47.36519039714587,45.00000055340998,38.89290957050002,19.89177232193138,Brown spot
57,212.42298889160156,208.69935607910156,136.46063232421875,255.0,254.71206665039062,166.22314453125,15.727386474609375,14.155426025390625,15.669021606445312,25.578033447265625,23.201995849609375,10.246475219726562,44.60946108192355,46.70314124001698,104.16055877179663,0.0,8.563883379435602,121.47743855388096,61.34437925110714,58.38884782656962,61.23791531020879,61.41424945620836,55.414191640560276,25.902041158412892,Brown spot
58,220.3648681640625,229.9759979248047,192.78909301757812,254.99221801757812,254.49417114257812,236.51390075683594,22.034683227539062,20.225372314453125,18.2720947265625,52.016326904296875,61.47099304199219,25.197708129882812,51.94867422083967,41.281568110633195,89.12163168973984,1.408667795588339,11.345946228040102,66.12276039140173,71.6471699237623,68.90866603648122,65.7686453378581,70.09923391864582,84.00854892441275,35.06009883080268,Brown spot
59,190.45384216308594,187.88870239257812,130.82627868652344,255.0,254.99610900878906,167.06748962402344,7.4979400634765625,7.338409423828125,9.318923950195312,37.58189392089844,38.05841064453125,10.15966796875,49.00105695130174,44.19549413908675,90.32395522875416,0.0,0.9960861503788008,121.20504842972836,43.07848199497095,42.631469012977284,47.848545053222686,62.534741134873514,63.30770960185294,18.110916552623266,Brown spot
60,185.72935485839844,186.59751892089844,134.73548889160156,255.0,255.0,159.65904235839844,8.922042846679688,7.665252685546875,6.9454193115234375,18.95458984375,19.414871215820312,10.01531982421875,53.88052836395182,44.59838804686136,89.27050167085383,0.0,0.0,123.37765597785823,46.85635578387773,43.541742455730564,41.50714486718635,45.177117741825064,46.0982169886799,26.67314748118388,Brown spot
61,167.3930206298828,162.18130493164062,104.27095031738281,255.0,255.0,137.48817443847656,2.7275848388671875,2.94158935546875,2.3851776123046875,28.376983642578125,29.020904541015625,7.797332763671875,52.39876481087493,43.55825408161983,79.72783539290532,0.0,0.0,127.10816799634303,26.231553801822617,27.229622430513505,24.54651133858854,49.909161600386966,51.18812620059362,14.4514917646498,Brown spot
62,201.89463806152344,199.59584045410156,164.15321350097656,255.0,255.0,198.02810668945312,2.575836181640625,2.731475830078125,2.3929595947265625,0.921875,0.970703125,0.3098297119140625,52.538022973541416,43.916083687007344,84.1872649742861,0.0,0.0,106.21692975604745,25.499084185195954,26.250054789649884,24.5861432728535,8.617168021850153,9.154944837852977,2.9509486537115164,Brown spot
63,195.29136657714844,192.8589630126953,153.258056640625,255.0,254.99610900878906,181.90773010253906,2.4941253662109375,2.6458740234375,2.1478271484375,0.21966552734375,0.1784515380859375,0.0763397216796875,54.95661454591954,45.639921808589776,85.71425439663014,0.0,0.9960861503788008,115.30849450534538,25.09544394987688,25.839837976052813,23.304136143440232,3.1368663742414644,2.3718498114440028,1.1104546928279224,Brown spot
64,201.9605255126953,195.40887451171875,162.927490234375,255.0,254.8949432373047,187.80258178710938,2.6575469970703125,3.0622100830078125,2.5875091552734375,2.207550048828125,2.1688079833984375,0.8018951416015625,50.79552186459252,41.19071293546293,80.11682748364932,0.0,5.174788649202658,112.33809963591598,25.896175937989227,27.775644737332694,25.55620533189743,13.463822615170564,13.245815250961057,5.018090145487922,Brown spot
65,210.9130401611328,205.2849578857422,166.11305236816406,255.0,255.0,196.4794921875,2.2373199462890625,3.0310821533203125,2.357940673828125,34.695220947265625,35.41654968261719,11.255752563476562,41.266845854397495,36.01296793417835,80.55035184692261,0.0,0.0,107.22909893100206,23.78047488511632,27.635818968803925,24.407273252145124,59.1707223437253,60.785919698587456,19.2872874126607,Brown spot
66,200.8708038330078,194.91844177246094,144.2515411376953,255.0,254.97665405273438,165.12588500976562,2.731475830078125,3.3657073974609375,2.560272216796875,3.09674072265625,3.073699951171875,0.726654052734375,44.08434622577662,37.94522022634772,85.17655348053623,0.0,2.4398097301799266,121.82176643454115,26.250054789649884,29.102017113375762,25.422714675248614,17.01510876088335,16.947379872066797,4.04994921372336,Brown spot
